setup,mae,mfe,mfe_mae_ratio
setup_h1_trend_pullback_long,0.0005488521272306746,0.0010376735530457318,1.890625000000433
setup_h1_trend_pullback_long,0.0004759924012743186,0.0011106489363071333,2.3333333333341524
setup_h1_trend_pullback_long,0.0012001045805420966,0.0006129105536338893,0.5107142857141941
setup_h1_trend_pullback_long,0.0014784024682892604,0.00041138155639357065,0.27826086956524265
setup_h1_trend_pullback_long,0.0014826813392126517,0.00040709458735599266,0.27456647398838385
setup_h1_trend_pullback_long,0.0017265163783426066,0.00016279807041449639,0.09429280397025637
setup_h1_trend_pullback_long,0.0015211895273598696,0.00036851351930416396,0.24225352112681506
setup_h1_trend_pullback_long,0.001320330082520599,0.0007759082627799574,0.5876623376623338
setup_h1_trend_pullback_long,0.0013334419523991783,0.0009647088080057968,0.7234726688102597
setup_h1_trend_pullback_long,0.0013507950393660659,0.0011149419372544593,0.8253968253967726
setup_h1_trend_pullback_long,0.0019119721177877865,0.0008102303369100099,0.4237668161434658
setup_h1_trend_pullback_long,0.0014539372104991734,0.0012695144964831174,0.8731563421829345
setup_h1_trend_pullback_long,0.002044595324434835,0.0006772454114479881,0.3312368972746192
setup_h1_trend_pullback_long,0.0021647155649477797,0.0007244295652994186,0.33465346534656354
setup_h1_trend_pullback_long,0.0031162529522960323,0.0006986922025093377,0.22420907840441723
setup_h1_trend_pullback_long,0.004174810547611606,0.0006515104756026394,0.1560574948665314
setup_h1_trend_pullback_long,0.004797991697760717,4.283921158808504e-06,0.0008928571428766463
setup_h1_trend_pullback_long,0.004627427792845366,0.0,0.0
setup_h1_trend_pullback_long,0.004170881843589795,0.0002957768213851162,0.07091469681398287
setup_h1_trend_pullback_long,0.00417515056690305,3.4292817797941247e-05,0.008213552361389018
setup_h1_trend_pullback_long,0.00396594007786105,4.7162530655504544e-05,0.011891891891856497
setup_h1_trend_pullback_long,0.003679734441542369,8.577469560697095e-05,0.023310023310002308
setup_h1_trend_pullback_long,0.0031068294462204315,0.00042912008925697856,0.1381215469613301
setup_h1_trend_pullback_long,0.003333504942339366,0.00020164058209766263,0.06048906048903488
setup_h1_trend_pullback_long,0.0034916890080428408,4.289544235921032e-05,0.012285012285001305
setup_h1_trend_pullback_long,0.00333778084765894,0.0001758984765477175,0.052699228791815246
setup_h1_trend_pullback_long,0.003286467562221864,4.290427626917673e-05,0.013054830287194643
setup_h1_trend_pullback_long,0.00309460654288242,0.00042491823543036134,0.13730929264906752
setup_h1_trend_pullback_long,0.0030389787657796943,0.0004807424036261244,0.15819209039546644
setup_h1_trend_pullback_long,0.002713645946491243,0.0008072237942095043,0.2974683544304107
setup_h1_trend_pullback_long,0.002936265019381792,0.0005838187757835953,0.19883040935675275
setup_h1_trend_pullback_long,0.003141671351991532,0.0003776872663596996,0.12021857923499236
setup_h1_trend_pullback_long,0.003643604808356788,0.0029612335898305617,0.8127208480565252
setup_h1_trend_pullback_long,0.004843715172402046,0.0017531677039933412,0.36194690265487434
setup_h1_trend_pullback_long,0.005473779865748789,0.0017445798005950276,0.318715740015675
setup_h1_trend_pullback_long,0.005533457918288209,0.001684468599448065,0.30441518202946055
setup_h1_trend_pullback_long,0.005490831468765247,0.0017274044355288945,0.3145979703356922
setup_h1_trend_pullback_long,0.006753024301466645,0.00047532384113055447,0.07038681039950086
setup_h1_trend_pullback_long,0.006901866758006462,0.00011988354170243197,0.01736972704715893
setup_h1_trend_pullback_long,0.006753024301466645,0.00021410983834707205,0.03170577045022198
setup_h1_trend_pullback_long,0.00585050983014238,0.000321456584073755,0.05494505494505458
setup_h1_trend_pullback_long,0.005799375056257881,8.572616491134547e-06,0.0014781966001464533
setup_h1_trend_pullback_long,0.0058688419018997845,0.0005108940646130964,0.08705193855157632
setup_h1_trend_pullback_long,0.005779205166077026,0.0006011060351046315,0.10401188707281478
setup_h1_trend_pullback_long,0.0062059020446001084,0.00016308732897294,0.02627939142462712
setup_h1_trend_pullback_long,0.00582189134186865,0.0002833663927459531,0.04867256637170441
setup_h1_trend_pullback_long,0.005621234438542235,0.0004208410809603843,0.07486631016042836
setup_h1_trend_pullback_long,0.005774936346891311,0.0,0.0
setup_h1_trend_pullback_long,0.0002042936438597827,0.006685183494812095,32.72340425530068
setup_h1_trend_pullback_long,0.0008383758964759069,0.006046731854374375,7.2124352331593355
setup_h1_trend_pullback_long,0.00019125611802243547,0.006698310860739402,35.0227272727226
setup_h1_trend_pullback_long,0.0005821758605559108,0.006925285983030032,11.89552238805845
setup_h1_trend_pullback_long,0.00012596099552619712,0.006736741519350112,53.48275862069554
setup_h1_trend_pullback_long,0.00045573312268343556,0.007031311035685994,15.428571428568581
setup_h1_trend_pullback_long,0.0004904386170499506,0.0069963455812782184,14.265486725662244
setup_h1_trend_pullback_long,0.00020833514179811378,0.0073394734329290424,35.22916666666503
setup_h1_trend_pullback_long,0.0,0.008407515165180084,inf
setup_h1_trend_pullback_long,0.00010834095331371639,0.007856885934310562,72.51999999999862
setup_h1_trend_pullback_long,0.00014699270224472795,0.007634973887178715,51.94117647056557
setup_h1_trend_pullback_long,0.0002939256800274436,0.00743026829363158,25.279411764694473
setup_h1_trend_pullback_long,0.0007170688299682306,0.006790555425964717,9.469879518072998
setup_h1_trend_pullback_long,4.754084190514622e-05,0.007351542916414453,154.63636363618247
setup_h1_trend_pullback_long,4.320232947054801e-06,0.0069642155105002785,1611.9999999648026
setup_h1_trend_pullback_long,0.00045334242896563745,0.0063381589116326955,13.980952380949802
setup_h1_trend_pullback_long,0.00046180804322875626,0.0059689768578062505,12.925233644857768
setup_h1_trend_pullback_long,0.0008671567612343041,0.0055610202250292815,6.4129353233823245
setup_h1_trend_pullback_long,5.175202156329525e-05,0.00520107816711588,100.50000000009095
setup_h1_trend_pullback_long,0.0010422633480772277,0.0038503447652108234,3.6942148760329694
setup_h1_trend_pullback_long,0.00034033240567640777,0.004114144904060608,12.088607594929961
setup_h1_trend_pullback_long,0.0002324420186297817,0.0032929285972555017,14.166666666667789
setup_h1_trend_pullback_long,5.595850461662361e-05,0.003297247272022837,58.923076923026336
setup_h1_trend_pullback_long,0.0009374166860169407,0.002266140337297996,2.417431192660724
setup_h1_trend_pullback_long,0.0017923611887180418,0.0007564881755741222,0.4220623501199491
setup_h1_trend_pullback_long,0.0017237080786458867,0.0007995254429627457,0.4638403990023869
setup_h1_trend_pullback_long,0.0021826462437431215,0.000339427270188388,0.15551181102361708
setup_h1_trend_pullback_long,0.0021955075876055334,0.0002019351401514943,0.09197651663400944
setup_h1_trend_pullback_long,0.0015563265534245165,0.0008426519460530942,0.5414364640884242
setup_h1_trend_pullback_long,0.0014017707029924012,0.0009975791505956273,0.7116564417176545
setup_h1_trend_pullback_long,0.001165551292858756,0.0012343661293374383,1.0590405904058495
setup_h1_trend_pullback_long,0.0012729376045550681,0.0013245431831180638,1.040540540540503
setup_h1_trend_pullback_long,0.0009936851523650334,0.001604521912693368,1.6147186147186607
setup_h1_trend_pullback_long,0.001843844824770256,0.0007521511522955653,0.4079254079254114
setup_h1_trend_pullback_long,0.0017108345691748956,0.0008855073398241647,0.5175879396984764
setup_h1_trend_pullback_long,0.0015091062307600641,0.0010877603315733164,0.7207977207976035
setup_h1_trend_pullback_long,0.0014318269768241508,0.0011652405727308065,0.8138138138138425
setup_h1_trend_pullback_long,0.0007787692863719443,0.0018199967300295238,2.337016574585716
setup_h1_trend_pullback_long,0.0009249221344622076,0.001673463768864055,1.8093023255812597
setup_h1_trend_pullback_long,0.0006368741528067725,0.0019622609032424404,3.081081081081006
setup_h1_trend_pullback_long,1.291200041327013e-05,0.0021476960687261803,166.33333333221668
setup_h1_trend_pullback_long,0.0003267159033263821,0.0009586532426553484,2.9342105263167264
setup_h1_trend_pullback_long,0.0004384381286428972,0.0008467873661043482,1.9313725490194462
setup_h1_trend_pullback_long,0.0008853855510235424,0.0007478499314469958,0.8446601941746738
setup_h1_trend_pullback_long,0.0010788738448313856,0.0008209757145926733,0.7609561752986805
setup_h1_trend_pullback_long,0.0008942967087301105,0.0011006728722832279,1.2307692307692475
setup_h1_trend_pullback_long,0.002003447994187359,0.00104041719869822,0.5193133047210619
setup_h1_trend_pullback_long,0.0029357530013023603,0.0008252775640557548,0.2811127379209507
setup_h1_trend_pullback_long,0.0029187228116026595,0.0008812049725750644,0.30191458026505713
setup_h1_trend_pullback_long,0.00274296524000931,0.0010576323652701203,0.3855799373041018
setup_h1_trend_pullback_long,0.0036006462257665807,0.0004511549566890069,0.1252983293555744
setup_h1_trend_pullback_long,0.0037804259852736,0.000180429422024254,0.047727272727228334
setup_h1_trend_pullback_long,0.0033094366221396235,0.0006532913851496475,0.1974025974025997
setup_h1_trend_pullback_long,0.0032537448152845042,0.000709204616277164,0.2179656538969089
setup_h1_trend_pullback_long,0.003279449499486424,0.0006833977331824804,0.20838794233285296
setup_h1_trend_pullback_long,0.0032965852190918583,0.0006661938839102259,0.20208604954363918
setup_h1_trend_pullback_long,0.0033779718416393593,0.0005844836774336321,0.17302798982183848
setup_h1_trend_pullback_long,0.003416518760770551,0.0005457835001482562,0.15974842767295735
setup_h1_trend_pullback_long,0.003536423442663111,0.00042540209091563794,0.12029161603885535
setup_h1_trend_pullback_long,0.0035535503276399104,0.0004082071113974941,0.1148730350664837
setup_h1_trend_pullback_long,0.003699105082939919,0.0002620736469909531,0.07084785133561713
setup_h1_trend_pullback_long,0.0036948246676805564,0.0002663710806932053,0.07209302325580202
setup_h1_trend_pullback_long,0.0034250843378670795,3.4379767506986396e-05,0.010037641154376912
setup_h1_trend_pullback_long,0.002632144853984728,0.0003569738935959431,0.13562091503267026
setup_h1_trend_pullback_long,0.0026921952142573515,3.440505066160138e-05,0.012779552715716454
setup_h1_trend_pullback_long,0.002396162698156703,0.00014196296057298282,0.05924596050267819
setup_h1_trend_pullback_long,0.0011027163003867887,0.0014387001731609817,1.3046875000000846
setup_h1_trend_pullback_long,0.0012833985081569098,0.0012575582697376669,0.979865771812099
setup_h1_trend_pullback_long,0.0005516623137063087,0.00199115616353335,3.609374999999351
setup_h1_trend_pullback_long,0.00011182699503650013,0.0029419101771168184,26.307692307716792
setup_h1_trend_pullback_long,0.0004041793868510985,0.0026486649180893105,6.553191489364821
setup_h1_trend_pullback_long,0.0009067975434810165,0.002144511726052696,2.3649289099530852
setup_h1_trend_pullback_long,0.0008380932733343726,0.002969858727559453,3.5435897435899997
setup_h1_trend_pullback_long,0.000868152554173571,0.0042677004271997505,4.915841584158379
setup_h1_trend_pullback_long,0.0006920653206496269,0.004444692804669999,6.4223602484486015
setup_h1_trend_pullback_long,0.0011257293609122235,0.004008799594393665,3.5610687022901972
setup_h1_trend_pullback_long,0.0012330138381099619,0.004059923613288975,3.2926829268293303
setup_h1_trend_pullback_long,0.0010913934602328722,0.004202294504361167,3.850393700787356
setup_h1_trend_pullback_long,1.7202303388408064e-05,0.005078980075432077,295.25000000026716
setup_h1_trend_pullback_long,0.0004683136412460346,0.004116004296455393,8.788990825686833
setup_h1_trend_pullback_long,0.000296506381333013,0.004288599544497451,14.463768115940912
setup_h1_trend_pullback_long,0.0002706429703710855,0.003990909832931649,14.746031746029134
setup_h1_trend_pullback_long,0.0008029093657017495,0.003456374542191267,4.304812834223657
setup_h1_trend_pullback_long,0.0012403167314007542,0.0037338254543893123,3.010380622836966
setup_h1_trend_pullback_long,0.0012403167314007542,0.003944121370785862,3.179930795847252
setup_h1_trend_pullback_long,0.0006527303021454136,0.004534757888589221,6.94736842105268
setup_h1_trend_pullback_long,0.0006226890720216235,0.004745320169543086,7.620689655170791
setup_h1_trend_pullback_long,0.00010741553916155728,0.005263361418916306,49.0
setup_h1_trend_pullback_long,0.0003350918495350581,0.005129482927499895,15.307692307697375
setup_h1_trend_pullback_long,0.0010817957809964463,0.004378697208795093,4.047619047619005
setup_h1_trend_pullback_long,0.0015534947194053338,0.004046810829832178,2.6049723756906413
setup_h1_trend_pullback_long,0.001304917047625164,0.004296782778528862,3.2927631578946985
setup_h1_trend_pullback_long,0.0028415422331177485,0.002751538632973922,0.968325791855265
setup_h1_trend_pullback_long,0.005569897721094013,0.0016654036998505302,0.29900076863950376
setup_h1_trend_pullback_long,0.005693346917459196,0.0015410563084851884,0.270676691729322
setup_h1_trend_pullback_long,0.005288830076527405,0.0019485163439836783,0.3684210526315596
setup_h1_trend_pullback_long,0.004837085752233227,0.0024035474818447215,0.49689991142601336
setup_h1_trend_pullback_long,0.004794447181816063,0.00244649628312519,0.5102770330652583
setup_h1_trend_pullback_long,0.004739011577585223,0.0025023352272239034,0.5280289330921988
setup_h1_trend_pullback_long,0.005143975637857161,0.002094424718494701,0.40716069941714983
setup_h1_trend_pullback_long,0.004500141433016466,0.002742943349647976,0.6095238095237749
setup_h1_trend_pullback_long,0.005995455265173621,0.0012367498726874586,0.20628122769449833
setup_h1_trend_pullback_long,0.005655038378061183,0.0015796435741897606,0.279333838001527
setup_h1_trend_pullback_long,0.005391054874001624,0.0018455477765645175,0.3423351866560803
setup_h1_trend_pullback_long,0.004534272759220657,0.000291427738777819,0.0642722117202118
setup_h1_trend_pullback_long,0.002726363288981589,0.0019363619580010233,0.7102362204724139
setup_h1_trend_pullback_long,0.0024436857136720135,0.0022203611844789765,0.908611599297089
setup_h1_trend_pullback_long,0.0032056921419773153,0.0014547920162386856,0.4538152610441718
setup_h1_trend_pullback_long,0.004090382883848546,0.0005659649273248333,0.13836477987418383
setup_h1_trend_pullback_long,0.0029232862717153574,0.0013006692222168662,0.4449339207048119
setup_h1_trend_pullback_long,0.0018735604524045485,0.002354842036508654,1.2568807339450527
setup_h1_trend_pullback_long,0.0010273207131926345,0.002647822423961011,2.577405857740662
setup_h1_trend_pullback_long,0.001422530126695409,0.0024754602808958774,1.7401812688821325
setup_h1_trend_pullback_long,0.002383529169243533,0.0017693946265374368,0.7423423423422983
setup_h1_trend_pullback_long,0.0029016736132276046,0.0012490932269958038,0.43047337278102965
setup_h1_trend_pullback_long,0.0023878135615785106,0.0017650923989367049,0.7392086330935553
setup_h1_trend_pullback_long,0.002995965318911502,0.001201819898703634,0.40114613180511743
setup_h1_trend_pullback_long,0.0036417293281458844,0.0005533369650539669,0.15194346289752614
setup_h1_trend_pullback_long,0.003154276297437487,0.001042842367724173,0.33061224489794094
setup_h1_trend_pullback_long,0.0025592799663343192,0.0016403438710396467,0.6409395973153834
setup_h1_trend_pullback_long,0.0030216407852832203,0.0011760363283629838,0.38920454545451644
setup_h1_trend_pullback_long,0.001339912648002519,0.004243056718674025,3.166666666666205
